hjd mag mag_err
2456720.89319 18.426 0.026
2456721.82809 18.441 0.044
2456721.87286 18.393 0.024
2456722.8002 18.496 0.049
2456722.85566 18.476 0.04
2456722.90078 18.441 0.026
2456723.82654 18.544 0.042
2456723.88174 18.391 0.026
2456724.81058 18.435 0.039
2456724.86149 18.496 0.036
2456725.78649 18.577 0.048
2456725.83592 18.432 0.03
2456725.8839 18.311 0.027
2456726.79905 18.445 0.034
2456726.84862 18.416 0.031
2456726.89579 18.484 0.029
2456727.80393 18.428 0.025
2456727.85372 18.44 0.022
2456727.89931 18.432 0.023
2456728.81936 18.352 0.023
2456728.86995 18.391 0.024
2456729.77664 18.395 0.03
2456729.82492 18.461 0.025
2456729.87289 18.4 0.023
2456730.77353 18.489 0.054
2456730.82525 18.436 0.037
2456730.87193 18.353 0.032
2456731.87239 18.312 0.034
2456732.78166 18.285 0.048
2456732.83352 18.423 0.047
2456732.87879 18.428 0.052
2456733.76987 18.481 0.041
2456733.81913 18.356 0.03
2456733.86427 18.382 0.028
2456733.90774 18.366 0.025
2456734.80066 18.467 0.03
2456734.85049 18.457 0.029
2456734.89476 18.398 0.027
2456735.77801 18.33 0.032
2456735.84407 18.486 0.035
2456735.88744 18.384 0.03
2456736.76107 18.265 0.038
2456736.80799 18.459 0.046
2456736.86445 18.521 0.042
2456736.90789 18.442 0.029
2456737.77105 18.39 0.026
2456737.81587 18.497 0.026
2456737.89387 18.4 0.026
2456741.89944 18.403 0.022
2456742.75466 18.461 0.029
2456742.7734 18.454 0.027
2456742.82196 18.452 0.025
2456742.86506 18.369 0.022
2456742.90813 18.415 0.023
2456744.7818 18.493 0.032
2456744.83081 18.411 0.029
2456744.87445 18.41 0.025
2456744.91892 18.454 0.029
2456745.74822 18.432 0.031
2456745.8115 18.448 0.026
2456745.85465 18.416 0.027
2456745.89806 18.418 0.029
2456746.75652 18.428 0.032
2456746.80498 18.4 0.028
2456746.84815 18.41 0.025
2456747.76059 18.447 0.039
2456747.78356 18.423 0.034
2456747.8597 18.391 0.023
2456747.90523 18.46 0.025
2456748.78456 18.489 0.033
2456748.80056 18.358 0.03
2456748.8257 18.317 0.027
2456748.84189 18.436 0.026
2456748.85794 18.442 0.025
2456748.8816 18.358 0.027
2456748.89591 18.507 0.032
2456748.91143 18.401 0.027
2456749.73448 18.42 0.032
2456749.74683 18.422 0.037
2456749.76305 18.346 0.034
2456749.77935 18.377 0.03
2456749.79539 18.41 0.026
2456749.80954 18.362 0.028
2456749.82394 18.449 0.025
2456749.83819 18.408 0.025
2456749.8525 18.45 0.026
2456749.87599 18.439 0.029
2456749.89046 18.367 0.027
2456749.90529 18.465 0.027
2456749.92173 18.463 0.044
2456750.75105 18.506 0.041
2456750.77241 18.358 0.036
2456750.78759 18.448 0.039
2456750.80794 18.449 0.037
2456750.82752 18.372 0.024
2456750.84523 18.44 0.025
2456750.89202 18.484 0.024
2456750.91065 18.426 0.025
2456751.72979 18.362 0.045
2456751.73362 18.324 0.037
2456751.76051 18.398 0.028
2456751.77663 18.431 0.025
2456751.80196 18.526 0.024
2456751.82005 18.42 0.022
2456751.83607 18.353 0.02
2456751.85243 18.468 0.023
2456751.86683 18.325 0.021
2456751.88153 18.417 0.021
2456751.8982 18.477 0.026
2456751.91664 18.458 0.025
2456752.71793 18.357 0.034
2456752.73125 18.334 0.032
2456752.74996 18.476 0.036
2456752.77509 18.4 0.032
2456752.79343 18.384 0.026
2456752.80963 18.437 0.028
2456752.82442 18.479 0.026
2456752.8387 18.417 0.024
2456752.85329 18.403 0.023
2456752.89344 18.439 0.024
2456752.9135 18.429 0.026
2456753.83685 18.452 0.04
2456754.7107 18.361 0.045
2456754.74284 18.325 0.034
2456754.7562 18.43 0.038
2456754.7692 18.358 0.03
2456754.78357 18.364 0.033
2456754.79792 18.305 0.041
2456754.81242 18.359 0.048
2456754.8274 18.499 0.039
2456754.85433 18.482 0.036
2456754.87066 18.401 0.033
2456754.89056 18.388 0.031
2456754.90547 18.449 0.047
2456754.92045 18.62 0.055
2456755.72837 18.483 0.049
2456755.78514 18.429 0.036
2456755.80257 18.395 0.035
2456755.81891 18.482 0.036
2456755.83508 18.389 0.027
2456755.8606 18.365 0.028
2456755.87502 18.459 0.027
2456755.88933 18.429 0.029
2456755.90648 18.407 0.025
2456755.92136 18.427 0.03
2456756.70726 18.426 0.028
2456756.72347 18.387 0.025
2456756.73841 18.456 0.024
2456756.75486 18.424 0.024
2456756.77251 18.4 0.024
2456756.79771 18.375 0.023
2456756.81388 18.453 0.025
2456756.82915 18.437 0.023
2456756.84351 18.349 0.025
2456756.85801 18.393 0.024
2456756.88228 18.407 0.027
2456756.89813 18.395 0.028
2456756.9125 18.502 0.031
2456756.9272 18.425 0.043
2456757.70525 18.38 0.038
2456757.71989 18.48 0.04
2456757.73459 18.533 0.038
2456757.75074 18.422 0.032
2456757.76753 18.424 0.028
2456757.78368 18.381 0.029
2456757.80954 18.357 0.03
2456757.82667 18.337 0.027
2456757.84132 18.395 0.03
2456757.85637 18.304 0.028
2456757.87239 18.391 0.03
2456757.89053 18.416 0.025
2456757.9063 18.378 0.024
2456757.92102 18.366 0.026
2456758.71807 18.423 0.04
2456758.75167 18.41 0.031
2456758.76686 18.508 0.034
2456758.78173 18.343 0.032
2456758.79612 18.356 0.049
2456758.8669 18.389 0.031
2456758.88561 18.407 0.031
2456758.90155 18.394 0.035
2456758.92297 18.483 0.043
2456759.6908 18.383 0.034
2456759.70511 18.408 0.033
2456759.71919 18.412 0.026
2456759.73558 18.383 0.025
2456759.75211 18.353 0.027
2456759.76837 18.424 0.026
2456759.7947 18.376 0.025
2456759.8092 18.446 0.025
2456759.83493 18.387 0.024
2456759.84986 18.355 0.021
2456759.86447 18.428 0.021
2456759.87929 18.315 0.019
2456759.89572 18.42 0.02
2456759.91033 18.49 0.023
2456759.92487 18.404 0.028
2456760.68924 18.389 0.029
2456760.70635 18.416 0.027
2456760.72432 18.459 0.03
2456760.74075 18.453 0.028
2456760.75746 18.574 0.032
2456760.78378 18.384 0.026
2456760.79967 18.574 0.031
2456760.81512 18.448 0.024
2456760.8296 18.41 0.023
2456760.84528 18.472 0.027
2456760.86094 18.415 0.021
2456760.87792 18.416 0.022
2456760.90651 18.427 0.023
2456760.92058 18.422 0.024
2456761.69023 18.382 0.042
2456761.70322 18.452 0.045
2456761.71939 18.485 0.044
2456761.73548 18.478 0.04
2456761.75341 18.488 0.035
2456761.76793 18.465 0.034
2456761.78229 18.308 0.029
2456761.79685 18.42 0.028
2456761.81139 18.443 0.028
2456761.82657 18.399 0.027
2456761.84101 18.523 0.031
2456761.8576 18.431 0.029
2456761.87312 18.405 0.026
2456761.88906 18.352 0.027
2456761.89228 18.419 0.032
2456761.90662 18.453 0.036
2456761.92258 18.475 0.039
2456762.6984 18.503 0.038
2456762.71307 18.401 0.031
2456762.7279 18.391 0.035
2456762.74502 18.411 0.032
2456762.76096 18.428 0.03
2456762.78124 18.383 0.025
2456762.79576 18.47 0.026
2456762.85693 18.416 0.022
2456762.87136 18.415 0.019
2456762.88739 18.49 0.025
2456762.90239 18.422 0.03
2456762.91784 18.431 0.032
2456763.68282 18.503 0.038
2456763.70125 18.395 0.033
2456763.71577 18.442 0.03
2456763.73257 18.407 0.028
2456763.74905 18.351 0.028
2456763.7652 18.429 0.029
2456763.78027 18.418 0.031
2456763.79556 18.423 0.03
2456763.80996 18.458 0.029
2456763.83559 18.49 0.038
2456763.85279 18.325 0.033
2456763.8677 18.377 0.03
2456763.88336 18.461 0.032
2456763.89842 18.411 0.03
2456763.92267 18.45 0.034
2456764.68052 18.416 0.039
2456764.69666 18.387 0.034
2456764.7109 18.494 0.037
2456764.72696 18.379 0.029
2456764.74992 18.417 0.028
2456764.76651 18.342 0.025
2456764.78074 18.398 0.025
2456764.79764 18.414 0.027
2456764.81218 18.387 0.027
2456764.82648 18.434 0.025
2456764.84097 18.413 0.024
2456764.85526 18.464 0.028
2456764.87079 18.351 0.03
2456764.88648 18.417 0.029
2456764.90124 18.418 0.029
2456764.91583 18.49 0.029
2456764.93023 18.445 0.042
2456765.68575 18.589 0.051
2456765.70754 18.317 0.035
2456765.72261 18.355 0.033
2456765.73815 18.453 0.032
2456765.7559 18.387 0.035
2456765.77184 18.392 0.027
2456765.78985 18.527 0.03
2456765.80497 18.437 0.028
2456765.81796 18.419 0.027
2456765.83235 18.409 0.029
2456765.8504 18.374 0.03
2456765.87007 18.369 0.027
2456765.89072 18.352 0.032
2456765.91823 18.384 0.035
2456768.68251 18.386 0.04
2456768.72447 18.388 0.028
2456768.73897 18.418 0.028
2456768.7539 18.363 0.024
2456768.76912 18.364 0.028
2456768.78476 18.391 0.029
2456768.80504 18.464 0.03
2456768.81836 18.423 0.032
2456768.83392 18.398 0.028
2456768.85058 18.408 0.04
2456768.85805 18.34 0.027
2456768.8761 18.371 0.027
2456768.89384 18.433 0.026
2456768.90957 18.466 0.024
2456768.925 18.364 0.025
2456769.66923 18.494 0.032
2456769.68528 18.431 0.029
2456769.69966 18.425 0.026
2456769.71604 18.391 0.023
2456769.73251 18.431 0.028
2456769.74864 18.398 0.029
2456769.76399 18.443 0.03
2456769.77832 18.424 0.03
2456769.79293 18.389 0.03
2456769.80722 18.438 0.029
2456769.82227 18.393 0.023
2456769.83674 18.352 0.026
2456769.85118 18.386 0.025
2456769.86579 18.462 0.027
2456769.88114 18.412 0.028
2456769.89534 18.386 0.026
2456769.90961 18.469 0.03
2456769.92451 18.495 0.032
2456770.67236 18.421 0.029
2456770.68656 18.442 0.03
2456770.70874 18.446 0.025
2456770.72299 18.487 0.026
2456770.73807 18.381 0.026
2456770.75252 18.502 0.033
2456770.76732 18.467 0.032
2456770.78174 18.373 0.027
2456770.79608 18.385 0.025
2456770.81134 18.345 0.023
2456770.82562 18.379 0.024
2456770.83995 18.414 0.03
2456770.85587 18.314 0.026
2456770.87128 18.443 0.028
2456770.8865 18.418 0.031
2456770.90091 18.407 0.03
2456770.91685 18.497 0.037
2456770.93342 18.389 0.049
2456771.66783 18.419 0.029
2456771.68611 18.529 0.029
2456771.70068 18.384 0.029
2456771.71501 18.408 0.028
2456771.73201 18.461 0.028
2456771.74799 18.443 0.024
2456771.7644 18.454 0.026
2456771.79189 18.399 0.026
2456771.80664 18.412 0.026
2456771.83472 18.424 0.027
2456771.85014 18.4 0.026
2456771.86615 18.439 0.028
2456771.88128 18.463 0.026
2456771.89583 18.384 0.026
2456771.91034 18.484 0.03
2456771.92504 18.438 0.031
2456772.67131 18.456 0.032
2456772.68587 18.455 0.026
2456772.70032 18.4 0.027
2456772.71704 18.457 0.027
2456772.73352 18.405 0.024
2456772.76291 18.437 0.026
2456772.77973 18.406 0.025
2456772.79424 18.374 0.023
2456772.80871 18.467 0.022
2456772.82331 18.361 0.022
2456772.85147 18.446 0.022
2456772.86671 18.433 0.025
2456772.8821 18.453 0.024
2456772.8969 18.497 0.024
2456772.91146 18.436 0.027
2456772.9257 18.473 0.032
2456773.67996 18.419 0.034
2456773.6945 18.373 0.04
2456773.71187 18.416 0.037
2456773.72815 18.448 0.04
2456773.74449 18.342 0.039
2456773.76108 18.387 0.035
2456773.78542 18.481 0.034
2456773.80004 18.347 0.034
2456773.81464 18.419 0.042
2456773.82965 18.331 0.03
2456773.84503 18.421 0.032
2456773.8706 18.402 0.029
2456773.88506 18.376 0.028
2456773.89943 18.421 0.027
2456773.91385 18.436 0.027
2456773.92812 18.365 0.037
2456774.68037 18.25 0.04
2456774.6948 18.466 0.034
2456774.70988 18.267 0.037
2456774.72622 18.38 0.036
2456774.74266 18.366 0.035
2456774.75899 18.45 0.045
2456774.77365 18.33 0.036
2456774.78815 18.42 0.037
2456774.80261 18.34 0.039
2456774.81709 18.413 0.039
2456774.83157 18.484 0.044
2456774.84652 18.377 0.032
2456774.86289 18.231 0.024
2456775.66081 18.419 0.027
2456775.67521 18.437 0.024
2456775.6902 18.413 0.028
2456775.707 18.424 0.024
2456775.72375 18.405 0.024
2456775.75489 18.396 0.022
2456775.76959 18.369 0.022
2456775.78414 18.471 0.025
2456775.80838 18.354 0.026
2456775.82304 18.326 0.025
2456775.83789 18.492 0.023
2456775.86527 18.395 0.031
2456775.88056 18.441 0.025
2456775.89503 18.392 0.027
2456775.91001 18.507 0.029
2456775.92431 18.355 0.029
2456776.65292 18.484 0.033
2456776.66937 18.245 0.027
2456776.68912 18.504 0.041
2456776.70944 18.484 0.044
2456776.7298 18.373 0.034
2456776.75037 18.496 0.033
2456776.77071 18.399 0.032
2456776.78902 18.495 0.031
2456776.8055 18.424 0.032
2456776.82115 18.398 0.027
2456776.84097 18.406 0.027
2456776.86613 18.377 0.027
2456776.8806 18.424 0.032
2456776.90908 18.374 0.032
2456776.92747 18.485 0.041
2456777.7175 18.429 0.032
2456777.73782 18.396 0.027
2456777.75459 18.481 0.031
2456777.7715 18.378 0.025
2456777.78775 18.423 0.025
2456777.80224 18.404 0.025
2456777.81726 18.41 0.029
2456777.84443 18.407 0.031
2456777.85279 18.475 0.028
2456777.8773 18.461 0.031
2456777.90089 18.419 0.03
2456777.91533 18.447 0.031
2456777.92957 18.476 0.032
2456784.64327 18.484 0.032
2456784.65745 18.421 0.028
2456784.68443 18.468 0.032
2456784.70144 18.422 0.034
2456784.71592 18.437 0.03
2456784.73017 18.351 0.026
2456784.75219 18.423 0.036
2456784.76536 18.426 0.029
2456784.78741 18.428 0.027
2456784.8012 18.454 0.03
2456784.82613 18.373 0.028
2456784.83966 18.391 0.031
2456784.85292 18.408 0.031
2456784.86791 18.415 0.036
2456784.88501 18.457 0.035
2456784.89771 18.436 0.032
2456784.91635 18.437 0.033
2456784.92913 18.402 0.049
2456785.62888 18.408 0.028
2456785.64456 18.412 0.024
2456785.6621 18.475 0.024
2456785.67846 18.442 0.024
2456785.69477 18.434 0.023
2456785.7109 18.415 0.026
2456785.72582 18.422 0.024
2456785.7406 18.411 0.024
2456785.76576 18.409 0.024
2456785.78057 18.39 0.022
2456785.80679 18.456 0.023
2456785.82315 18.386 0.025
2456785.83785 18.465 0.027
2456785.86223 18.395 0.028
2456785.87713 18.596 0.034
2456785.89158 18.456 0.032
2456785.90913 18.392 0.028
2456785.92419 18.454 0.033
2456786.64026 18.507 0.028
2456786.65507 18.458 0.025
2456786.6704 18.462 0.026
2456786.68658 18.44 0.028
2456786.70317 18.407 0.026
2456786.71973 18.387 0.026
2456786.74438 18.465 0.027
2456786.75902 18.426 0.024
2456786.77497 18.404 0.024
2456786.79988 18.448 0.022
2456786.82563 18.425 0.026
2456786.84075 18.52 0.03
2456786.85589 18.426 0.027
2456786.87058 18.44 0.036
2456786.88576 18.437 0.032
2456786.9024 18.505 0.037
2456786.91691 18.405 0.035
2456786.93286 18.466 0.04
2456787.72108 18.436 0.028
2456787.73699 18.386 0.026
2456787.75792 18.361 0.028
2456787.78427 18.46 0.028
2456787.82975 18.361 0.028
2456788.80148 18.488 0.037
2456788.838 18.396 0.033
2456788.85681 18.496 0.035
2456789.62972 18.376 0.035
2456789.64434 18.422 0.036
2456789.65909 18.37 0.034
2456789.67376 18.397 0.036
2456789.68825 18.409 0.034
2456789.703 18.429 0.033
2456789.71753 18.428 0.033
2456789.73189 18.493 0.034
2456789.74638 18.426 0.027
2456789.76081 18.348 0.025
2456789.77645 18.373 0.025
2456789.79206 18.403 0.033
2456789.80775 18.431 0.033
2456789.82381 18.478 0.033
2456789.84789 18.406 0.033
2456789.86283 18.4 0.035
2456789.88664 18.469 0.038
2456789.90272 18.378 0.035
2456789.91892 18.364 0.037
2456789.93514 18.469 0.046
2456790.61496 18.369 0.057
2456790.63088 18.488 0.051
2456790.64596 18.367 0.043
2456790.66066 18.425 0.036
2456790.67524 18.369 0.037
2456790.6897 18.27 0.034
2456790.70424 18.412 0.032
2456790.71872 18.395 0.036
2456790.73323 18.498 0.036
2456790.74794 18.417 0.028
2456790.76283 18.498 0.036
2456790.78042 18.322 0.029
2456790.7976 18.456 0.03
2456790.81535 18.418 0.033
2456790.831 18.402 0.031
2456790.84613 18.437 0.041
2456790.86104 18.49 0.043
2456790.87606 18.381 0.042
2456790.90014 18.364 0.037
2456790.91463 18.405 0.039
2456790.92908 18.378 0.046
2456791.60902 18.392 0.046
2456791.62388 18.46 0.053
2456791.6385 18.44 0.043
2456791.65316 18.298 0.04
2456791.66789 18.341 0.042
2456791.68466 18.42 0.043
2456791.70078 18.326 0.033
2456791.71698 18.345 0.047
2456791.73154 18.347 0.033
2456791.74611 18.348 0.035
2456791.76118 18.356 0.028
2456791.77793 18.371 0.028
2456791.79369 18.335 0.027
2456791.81032 18.49 0.048
2456791.82571 18.424 0.033
2456791.84136 18.403 0.032
2456791.85687 18.439 0.035
2456791.87281 18.435 0.034
2456791.88774 18.351 0.036
2456791.90244 18.477 0.037
2456791.91727 18.436 0.037
2456791.93203 18.461 0.04
2456792.60718 18.426 0.06
2456792.62546 18.364 0.043
2456792.63866 18.454 0.045
2456792.65283 18.424 0.044
2456792.66886 18.462 0.042
2456792.68325 18.417 0.038
2456792.69596 18.36 0.035
2456792.70883 18.369 0.034
2456792.72275 18.428 0.038
2456792.73493 18.405 0.031
2456792.74753 18.39 0.031
2456792.76014 18.41 0.035
2456792.77279 18.46 0.034
2456792.78553 18.446 0.031
2456792.79858 18.483 0.033
2456792.81267 18.47 0.04
2456792.82533 18.438 0.037
2456792.83995 18.416 0.037
2456792.85096 18.418 0.037
2456792.86833 18.418 0.042
2456792.87894 18.448 0.042
2456792.89538 18.446 0.046
2456792.90552 18.406 0.045
2456792.91383 18.465 0.048
2456792.92362 18.427 0.047
2456792.93326 18.454 0.055
2456792.94108 18.338 0.056
2456796.6031 18.417 0.038
2456796.61782 18.401 0.034
2456796.63267 18.396 0.032
2456796.64722 18.443 0.034
2456796.66341 18.4 0.033
2456796.67937 18.348 0.031
2456796.69542 18.445 0.039
2456796.70998 18.458 0.048
2456796.7245 18.425 0.033
2456796.73909 18.366 0.032
2456796.75548 18.41 0.025
2456796.77041 18.447 0.027
2456796.78608 18.444 0.032
2456796.80615 18.39 0.039
2456796.82104 18.473 0.033
2456796.836 18.525 0.033
2456796.85111 18.371 0.037
2456796.86603 18.421 0.033
2456796.88082 18.404 0.032
2456796.89562 18.457 0.038
2456796.91049 18.385 0.036
2456796.92519 18.393 0.037
2456796.93813 18.506 0.049
2456797.61521 18.369 0.046
2456797.63743 18.494 0.039
2456797.66048 18.415 0.037
2456797.68536 18.381 0.042
2456797.69996 18.373 0.044
2456797.71467 18.394 0.04
2456797.73131 18.473 0.047
2456797.74768 18.354 0.034
2456797.76399 18.412 0.035
2456797.77856 18.387 0.032
2456797.7948 18.474 0.041
2456797.81038 18.495 0.055
2456797.82473 18.407 0.049
2456797.8393 18.4 0.048
2456797.8539 18.421 0.049
2456797.86844 18.422 0.035
2456797.88095 18.491 0.044
2456797.89346 18.4 0.043
2456797.90608 18.559 0.057
2456797.91865 18.303 0.044
2456797.93203 18.48 0.076
2456798.66244 18.468 0.054
2456798.74475 18.515 0.054
2456798.76765 18.466 0.046
2456798.78979 18.381 0.056
2456798.81522 18.469 0.058
2456798.83406 18.454 0.051
2456798.84648 18.416 0.051
2456798.86039 18.509 0.055
2456798.89255 18.39 0.052
2456798.91175 18.335 0.053
2456799.78019 18.38 0.046
2456799.80136 18.458 0.048
2456799.82612 18.363 0.05
2456799.85582 18.454 0.056
2456799.87008 18.557 0.06
2456799.90077 18.433 0.052
2456799.91358 18.285 0.045
2456801.81899 18.513 0.048
2456803.62647 18.428 0.035
2456803.64669 18.441 0.032
2456803.65726 18.336 0.027
2456803.67328 18.477 0.039
2456803.68908 18.35 0.028
2456803.70721 18.441 0.027
2456803.72174 18.45 0.026
2456803.73732 18.395 0.024
2456803.75621 18.465 0.024
2456803.77191 18.419 0.025
2456803.78737 18.443 0.028
2456803.80218 18.445 0.034
2456803.81629 18.365 0.026
2456803.83506 18.456 0.035
2456803.85009 18.389 0.03
2456803.86377 18.403 0.03
2456803.87747 18.394 0.027
2456803.89011 18.383 0.037
2456803.90273 18.506 0.035
2456803.91547 18.445 0.036
2456803.92802 18.475 0.035
2456803.9405 18.423 0.046
2456804.57529 18.391 0.03
2456804.5844 18.352 0.026
2456804.59923 18.437 0.03
2456804.61403 18.372 0.029
2456804.6302 18.45 0.027
2456804.64622 18.446 0.029
2456804.66233 18.389 0.031
2456804.67698 18.419 0.029
2456804.70073 18.379 0.025
2456804.71579 18.399 0.023
2456804.73291 18.43 0.028
2456804.74853 18.38 0.028
2456804.76405 18.382 0.03
2456804.79009 18.48 0.03
2456804.80515 18.39 0.027
2456804.81974 18.459 0.032
2456804.83421 18.47 0.033
2456804.84875 18.336 0.03
2456804.86382 18.467 0.035
2456804.87875 18.467 0.042
2456804.89346 18.483 0.055
2456804.90585 18.492 0.048
2456804.91828 18.436 0.044
2456804.93106 18.406 0.052
2456804.94184 18.344 0.05
2456805.58726 18.421 0.041
2456805.60252 18.41 0.036
2456805.61767 18.429 0.036
2456805.63264 18.473 0.036
2456805.65024 18.443 0.044
2456805.66732 18.333 0.037
2456805.68238 18.413 0.033
2456805.6988 18.451 0.037
2456805.71387 18.388 0.03
2456805.73933 18.386 0.031
2456805.75525 18.409 0.03
2456805.78127 18.393 0.035
2456805.79612 18.371 0.028
2456805.81063 18.396 0.032
2456805.82507 18.402 0.033
2456805.83955 18.386 0.035
2456805.85408 18.438 0.046
2456805.86852 18.447 0.041
2456805.88314 18.51 0.043
2456805.8971 18.453 0.053
2456805.91242 18.43 0.047
2456805.92668 18.436 0.051
2456805.93916 18.452 0.055
2456806.84682 18.47 0.046
2456806.86637 18.378 0.037
2456806.88039 18.505 0.046
2456806.8944 18.424 0.053
2456806.90693 18.335 0.044
2456807.61749 18.502 0.046
2456807.6348 18.348 0.04
2456807.66232 18.417 0.042
2456807.67981 18.378 0.041
2456807.69629 18.372 0.034
2456807.71349 18.383 0.041
2456807.7307 18.408 0.04
2456807.74617 18.474 0.044
2456807.76266 18.421 0.043
2456807.77756 18.322 0.038
2456807.79348 18.461 0.038
2456807.80822 18.409 0.039
2456807.82277 18.353 0.039
2456807.83825 18.505 0.041
2456807.85304 18.416 0.043
2456807.86757 18.369 0.041
2456807.88217 18.48 0.045
2456807.89728 18.494 0.055
2456807.90985 18.259 0.042
2456807.92747 18.464 0.057
2456808.56489 18.371 0.045
2456808.57925 18.431 0.045
2456808.59571 18.511 0.047
2456808.61066 18.345 0.037
