hjd mag mag_err
2455382.6769 16.398 0.009
2455382.68958 16.377 0.007
2455382.70407 16.381 0.007
2455382.71679 16.422 0.009
2455382.7294 16.426 0.009
2455382.74212 16.399 0.009
2455382.7547 16.384 0.01
2455382.7672 16.405 0.01
2455382.78685 16.416 0.011
2455382.80486 16.385 0.011
2455382.81792 16.39 0.009
2455382.83064 16.393 0.01
2455383.6889 16.385 0.009
2455383.74709 16.389 0.009
2455383.77351 16.38 0.009
2455384.77192 16.382 0.009
2455384.78442 16.394 0.01
2455384.79704 16.395 0.009
2455384.81006 16.381 0.011
2455384.84142 16.383 0.011
2455384.85445 16.381 0.011
2455385.46764 16.405 0.008
2455385.48069 16.403 0.007
2455385.49421 16.396 0.007
2455385.50685 16.38 0.006
2455385.5632 16.389 0.005
2455385.7093 16.388 0.006
2455385.80737 16.388 0.006
2455385.81994 16.389 0.006
2455385.83249 16.399 0.006
2455385.84492 16.385 0.006
2455385.85768 16.388 0.007
2455386.46675 16.371 0.007
2455386.48039 16.379 0.008
2455386.52242 16.398 0.007
2455386.56258 16.393 0.008
2455386.60452 16.388 0.007
2455386.64604 16.384 0.008
2455386.68878 16.388 0.006
2455386.72768 16.395 0.006
2455386.74037 16.398 0.006
2455386.75312 16.393 0.006
2455386.766 16.389 0.006
2455386.77863 16.397 0.006
2455386.79254 16.404 0.006
2455386.8052 16.395 0.006
2455386.82166 16.398 0.007
2455386.83448 16.403 0.008
2455387.4665 16.394 0.007
2455387.5009 16.382 0.006
2455387.53765 16.385 0.006
2455387.57191 16.398 0.006
2455387.60989 16.388 0.005
2455387.64467 16.379 0.005
2455387.68411 16.394 0.006
2455387.69701 16.395 0.006
2455387.71 16.384 0.005
2455387.72275 16.392 0.006
2455387.73543 16.375 0.006
2455387.74832 16.389 0.006
2455387.76352 16.373 0.006
2455387.77627 16.399 0.007
2455387.7921 16.402 0.007
2455387.80472 16.386 0.007
2455387.81965 16.406 0.007
2455387.83216 16.402 0.008
2455387.84474 16.396 0.008
2455388.46468 16.405 0.01
2455388.47722 16.39 0.008
2455388.4898 16.403 0.008
2455388.5023 16.397 0.007
2455388.51509 16.411 0.007
2455388.52783 16.398 0.007
2455388.5622 16.403 0.007
2455388.60229 16.396 0.006
2455388.63688 16.401 0.006
2455388.67462 16.4 0.007
2455388.70963 16.384 0.007
2455388.747 16.384 0.006
2455388.76127 16.409 0.007
2455388.77405 16.407 0.007
2455388.78677 16.401 0.007
2455388.80456 16.408 0.007
2455388.81722 16.379 0.008
2455388.83086 16.4 0.008
2455388.84341 16.389 0.008
2455389.46424 16.391 0.012
2455389.47779 16.394 0.009
2455389.49048 16.39 0.008
2455389.50312 16.377 0.008
2455389.51589 16.39 0.009
2455389.5286 16.393 0.008
2455389.54163 16.398 0.007
2455389.57967 16.377 0.006
2455389.61389 16.405 0.007
2455389.64887 16.398 0.008
2455389.68482 16.41 0.007
2455389.7192 16.388 0.007
2455389.75404 16.407 0.009
2455389.76683 16.395 0.008
2455389.77956 16.417 0.008
2455389.79332 16.387 0.007
2455389.80599 16.377 0.007
2455389.82009 16.384 0.007
2455389.83288 16.402 0.008
2455389.84572 16.408 0.01
2455390.46495 16.436 0.013
2455390.51975 16.403 0.009
2455390.53639 16.412 0.009
2455390.54911 16.39 0.009
2455390.56176 16.384 0.008
2455390.58207 16.399 0.007
2455390.59491 16.39 0.008
2455390.60764 16.413 0.01
2455390.6473 16.403 0.008
2455390.66781 16.407 0.008
2455390.6805 16.408 0.01
2455390.69359 16.397 0.007
2455390.71751 16.385 0.007
2455390.73062 16.381 0.007
2455390.74304 16.402 0.008
2455390.75576 16.398 0.007
2455390.76846 16.405 0.007
2455390.78104 16.392 0.007
2455390.79359 16.413 0.008
2455390.80619 16.382 0.007
2455390.81867 16.426 0.008
2455391.46655 16.4 0.011
2455391.49874 16.428 0.009
2455391.51221 16.381 0.008
2455391.52612 16.376 0.007
2455391.53864 16.416 0.009
2455391.551 16.408 0.009
2455391.56345 16.363 0.009
2455391.57605 16.394 0.008
2455391.61052 16.403 0.007
2455391.64703 16.395 0.008
2455391.6853 16.386 0.007
2455391.71986 16.392 0.006
2455391.75408 16.392 0.008
2455391.79052 16.392 0.008
2455391.80313 16.392 0.008
2455391.81579 16.386 0.007
2455391.82824 16.397 0.007
2455391.84061 16.402 0.008
2455392.46319 16.368 0.01
2455392.47589 16.414 0.008
2455392.48837 16.426 0.009
2455392.50099 16.384 0.008
2455392.51375 16.402 0.007
2455392.52709 16.413 0.007
2455392.53998 16.392 0.007
2455392.55374 16.379 0.007
2455392.58848 16.399 0.007
2455392.62338 16.395 0.006
2455392.66018 16.392 0.007
2455392.69862 16.402 0.007
2455392.73349 16.396 0.006
2455392.76811 16.376 0.006
2455392.78063 16.4 0.007
2455392.79323 16.388 0.007
2455392.80579 16.397 0.006
2455392.81825 16.382 0.007
2455392.83071 16.375 0.009
2455393.6212 16.382 0.009
2455393.63359 16.397 0.009
2455393.6478 16.395 0.009
2455393.66063 16.407 0.009
2455393.67332 16.412 0.009
2455393.68627 16.38 0.008
2455393.69899 16.382 0.009
2455393.7115 16.383 0.009
2455393.72421 16.409 0.01
2455393.73926 16.404 0.01
2455393.75683 16.383 0.01
2455393.76969 16.378 0.01
2455393.78247 16.397 0.008
2455393.79497 16.403 0.009
2455393.80758 16.394 0.009
2455393.82021 16.391 0.01
2455393.8328 16.388 0.01
2455395.80354 16.376 0.009
2455395.81341 16.4 0.009
2455395.82579 16.391 0.009
2455396.52053 16.404 0.01
2455396.53307 16.394 0.009
2455396.56773 16.396 0.009
2455396.59481 16.401 0.008
2455396.60828 16.389 0.007
2455396.62149 16.374 0.008
2455396.65793 16.378 0.008
2455396.67056 16.389 0.006
2455396.70514 16.393 0.007
2455396.71761 16.384 0.006
2455396.75241 16.38 0.006
2455396.76498 16.409 0.007
2455396.77774 16.407 0.007
2455396.7904 16.382 0.008
2455396.80313 16.383 0.009
2455397.58264 16.402 0.009
2455397.59965 16.412 0.009
2455397.61306 16.405 0.008
2455397.63276 16.398 0.009
2455397.64557 16.387 0.009
2455397.65839 16.407 0.01
2455397.67096 16.394 0.009
2455397.68353 16.396 0.009
2455397.69617 16.373 0.009
2455397.70866 16.391 0.009
2455402.51287 16.383 0.013
2455402.52657 16.391 0.013
2455402.64758 16.391 0.01
2455402.67436 16.372 0.009
2455403.46389 16.387 0.01
2455403.47625 16.397 0.007
2455403.48886 16.408 0.007
2455403.50136 16.379 0.006
2455403.51382 16.372 0.006
2455403.52602 16.384 0.006
2455403.5386 16.39 0.006
2455403.55097 16.387 0.007
2455403.56355 16.381 0.006
2455403.5765 16.38 0.006
2455403.58975 16.397 0.008
2455403.60333 16.373 0.007
2455403.61777 16.381 0.007
2455403.63057 16.381 0.006
2455403.64336 16.383 0.007
2455403.65637 16.374 0.007
2455403.66886 16.379 0.007
2455403.68143 16.363 0.007
2455403.6942 16.402 0.007
2455403.70813 16.375 0.006
2455403.72242 16.377 0.007
2455403.735 16.372 0.007
2455403.7476 16.398 0.008
2455403.76022 16.378 0.009
2455403.77294 16.41 0.01
2455403.78544 16.382 0.009
2455404.46414 16.395 0.01
2455404.47669 16.382 0.007
2455404.48935 16.376 0.007
2455404.50204 16.365 0.007
2455404.51457 16.393 0.007
2455404.52717 16.389 0.007
2455404.53984 16.406 0.008
2455404.55236 16.379 0.007
2455404.56489 16.384 0.007
2455404.57767 16.386 0.008
2455404.59076 16.384 0.008
2455404.60468 16.391 0.007
2455404.6182 16.394 0.007
2455404.63336 16.387 0.007
2455404.64682 16.375 0.007
2455404.66023 16.396 0.007
2455404.67293 16.373 0.007
2455404.68672 16.39 0.007
2455404.69917 16.386 0.007
2455404.71182 16.376 0.008
2455404.7245 16.407 0.009
2455404.73868 16.399 0.008
2455404.75131 16.383 0.008
2455404.76669 16.406 0.008
2455404.78241 16.389 0.008
2455405.61049 16.396 0.009
2455405.62473 16.385 0.009
2455405.63724 16.383 0.009
2455405.64979 16.382 0.008
2455405.66425 16.397 0.008
2455405.67701 16.378 0.008
2455405.68968 16.386 0.008
2455405.70236 16.397 0.008
2455405.71483 16.391 0.008
2455405.72743 16.372 0.008
2455405.73983 16.382 0.008
2455405.75241 16.39 0.008
2455405.76495 16.383 0.008
2455405.77745 16.394 0.007
2455405.78994 16.389 0.007
2455407.47923 16.413 0.008
2455407.49167 16.419 0.009
2455407.50421 16.393 0.008
2455407.51709 16.413 0.009
2455407.52964 16.396 0.009
2455407.54228 16.406 0.008
2455407.55532 16.394 0.008
2455407.56795 16.386 0.008
2455407.58087 16.395 0.009
2455407.59388 16.374 0.009
2455407.60859 16.403 0.01
2455407.62122 16.427 0.009
2455407.63403 16.408 0.01
2455407.64682 16.4 0.01
2455407.6596 16.368 0.008
2455407.67208 16.379 0.009
2455407.68582 16.383 0.008
2455407.69848 16.404 0.008
2455407.71126 16.4 0.008
2455407.72391 16.386 0.008
2455407.73656 16.395 0.008
2455407.7492 16.397 0.008
2455407.76186 16.365 0.009
2455407.77442 16.398 0.009
2455408.4967 16.419 0.009
2455408.50961 16.38 0.01
2455408.52723 16.389 0.009
2455408.53968 16.424 0.01
2455408.55224 16.38 0.01
2455408.57457 16.398 0.009
2455408.58771 16.39 0.009
2455408.60162 16.406 0.008
2455408.61485 16.422 0.008
2455408.62755 16.396 0.008
2455408.64 16.387 0.008
2455408.65262 16.392 0.008
2455408.66618 16.387 0.008
2455408.67873 16.384 0.008
2455408.69134 16.396 0.009
2455408.70407 16.387 0.007
2455408.71663 16.398 0.008
2455408.72925 16.377 0.007
2455408.74176 16.418 0.009
2455408.7543 16.375 0.008
2455408.76692 16.398 0.009
2455408.77934 16.409 0.01
2455409.4644 16.406 0.016
2455409.47714 16.399 0.008
2455409.48954 16.4 0.008
2455409.50219 16.395 0.007
2455409.5184 16.375 0.007
2455409.55331 16.399 0.006
2455409.58865 16.395 0.006
2455409.6243 16.381 0.006
2455409.66018 16.385 0.007
2455409.69539 16.389 0.006
2455409.73128 16.374 0.006
2455409.74387 16.375 0.007
2455409.75655 16.386 0.008
2455409.76907 16.383 0.009
2455409.78162 16.4 0.008
2455410.46531 16.371 0.011
2455410.4814 16.392 0.008
2455410.49394 16.387 0.007
2455410.50692 16.405 0.007
2455410.5195 16.381 0.007
2455410.55565 16.387 0.006
2455410.59146 16.399 0.007
2455410.62783 16.376 0.006
2455410.66355 16.382 0.006
2455410.69891 16.397 0.006
2455410.73496 16.395 0.007
2455410.74758 16.404 0.009
2455410.76081 16.391 0.007
2455410.77343 16.376 0.007
2455411.47056 16.368 0.006
2455411.48312 16.392 0.006
2455411.49597 16.39 0.006
2455411.50848 16.393 0.006
2455411.52105 16.385 0.006
2455411.55629 16.408 0.005
2455411.59144 16.394 0.006
2455411.62791 16.4 0.005
2455411.66411 16.383 0.005
2455411.69966 16.406 0.006
2455411.73577 16.4 0.007
2455411.74848 16.394 0.006
2455411.76117 16.381 0.007
2455411.77355 16.409 0.009
2455412.507 16.406 0.008
2455412.51961 16.381 0.007
2455412.53382 16.367 0.007
2455412.54649 16.398 0.008
2455412.55951 16.389 0.008
2455412.57303 16.391 0.008
2455412.58668 16.393 0.009
2455412.59957 16.39 0.008
2455412.61241 16.391 0.009
2455412.62507 16.379 0.008
2455412.63778 16.372 0.008
2455412.65026 16.402 0.009
2455412.66537 16.39 0.009
2455412.681 16.381 0.008
2455412.69464 16.403 0.008
2455412.72919 16.401 0.009
2455412.75519 16.397 0.008
2455413.4708 16.39 0.01
2455413.48652 16.409 0.008
2455413.50077 16.391 0.007
2455413.51341 16.369 0.006
2455413.5488 16.395 0.006
2455413.58476 16.395 0.006
2455413.62025 16.399 0.006
2455413.65582 16.394 0.006
2455413.69262 16.389 0.006
2455413.72775 16.403 0.007
2455413.74023 16.413 0.006
2455413.75298 16.387 0.008
2455413.7655 16.389 0.009
2455414.46854 16.38 0.008
2455414.48121 16.381 0.007
2455414.49371 16.399 0.006
2455414.50625 16.384 0.006
2455414.51896 16.38 0.005
2455414.55494 16.397 0.006
2455414.59151 16.387 0.006
2455414.62768 16.384 0.006
2455414.6644 16.393 0.006
2455414.70142 16.388 0.006
2455414.73955 16.4 0.006
2455414.75206 16.4 0.006
2455414.76495 16.395 0.006
2455416.59784 16.389 0.008
2455416.61069 16.407 0.008
2455416.62602 16.389 0.008
2455416.64378 16.404 0.008
2455416.66743 16.379 0.007
2455416.68116 16.386 0.007
2455416.70655 16.394 0.008
2455418.52974 16.384 0.006
2455418.54326 16.378 0.006
2455418.56235 16.365 0.005
2455418.57624 16.378 0.006
2455418.59334 16.38 0.006
2455418.60662 16.381 0.006
2455418.62642 16.372 0.006
2455418.64347 16.407 0.006
2455418.66165 16.386 0.006
2455418.67796 16.384 0.007
2455418.69287 16.391 0.007
2455418.70825 16.402 0.006
2455421.48517 16.393 0.008
2455421.50139 16.398 0.009
2455421.51516 16.377 0.007
2455421.52929 16.387 0.008
2455421.54405 16.39 0.007
2455421.56114 16.378 0.007
2455421.5745 16.397 0.007
2455421.58888 16.38 0.007
2455421.60586 16.387 0.007
2455421.62053 16.383 0.006
2455421.63505 16.397 0.007
2455421.64882 16.384 0.007
2455421.66337 16.389 0.007
2455421.67736 16.403 0.008
2455421.69124 16.383 0.008
2455421.70913 16.381 0.007
2455421.72176 16.399 0.008
2455422.48545 16.371 0.009
2455422.49828 16.398 0.007
2455422.51106 16.366 0.007
2455422.52606 16.379 0.007
2455422.54202 16.383 0.006
2455422.55713 16.391 0.007
2455422.62469 16.391 0.006
2455422.66626 16.384 0.006
2455422.71113 16.388 0.007
2455422.75245 16.406 0.008
2455423.48004 16.385 0.006
2455423.49503 16.386 0.006
2455423.5088 16.387 0.006
2455423.52195 16.384 0.006
2455423.53708 16.391 0.006
2455423.58035 16.394 0.006
2455423.62668 16.394 0.007
2455423.67106 16.397 0.007
2455423.68822 16.408 0.008
2455425.48899 16.388 0.007
2455425.50244 16.386 0.007
2455425.51711 16.386 0.006
2455425.53014 16.383 0.007
2455425.54378 16.383 0.006
2455426.48378 16.402 0.012
2455426.49741 16.373 0.012
2455426.51044 16.387 0.012
2455426.52323 16.379 0.012
2455426.53647 16.364 0.01
2455426.58945 16.388 0.011
2455426.63145 16.411 0.014
2455426.68769 16.387 0.014
2455426.72994 16.389 0.014
2455430.47047 16.425 0.013
2455430.48334 16.41 0.009
2455430.496 16.393 0.009
2455430.50926 16.38 0.008
2455430.52247 16.385 0.008
2455430.54244 16.401 0.008
2455430.55532 16.396 0.009
2455430.56802 16.389 0.008
2455430.58074 16.374 0.008
2455430.59338 16.369 0.007
2455430.60721 16.386 0.008
2455430.61968 16.391 0.009
2455430.63239 16.402 0.009
2455430.64519 16.383 0.008
2455430.66087 16.401 0.009
2455431.47137 16.415 0.011
2455431.48436 16.388 0.007
2455431.49706 16.369 0.007
2455431.51014 16.377 0.007
2455431.52382 16.369 0.007
2455431.53774 16.385 0.006
2455431.55041 16.392 0.007
2455431.56312 16.383 0.007
2455431.57573 16.393 0.007
2455431.58818 16.388 0.007
2455431.60463 16.392 0.007
2455431.6171 16.375 0.008
2455431.62963 16.392 0.009
2455431.64223 16.406 0.008
2455431.65477 16.373 0.009
2455431.66878 16.391 0.008
2455431.68318 16.397 0.009
2455432.53908 16.396 0.011
2455432.60957 16.416 0.011
2455432.6342 16.379 0.009
2455432.64679 16.408 0.009
2455432.66308 16.375 0.01
2455433.52945 16.38 0.015
2455433.62515 16.383 0.008
2455433.63781 16.386 0.009
2455433.65745 16.403 0.011
2455433.67069 16.389 0.009
2455433.68313 16.394 0.009
2455434.48314 16.395 0.009
2455434.50072 16.38 0.009
2455434.51452 16.395 0.008
2455434.52823 16.399 0.008
2455434.5466 16.395 0.007
2455434.55934 16.368 0.007
2455434.57259 16.385 0.007
2455434.585 16.393 0.007
2455434.59767 16.385 0.007
2455434.61497 16.39 0.007
2455434.63224 16.383 0.007
2455434.64479 16.395 0.007
2455434.65971 16.377 0.008
2455434.67466 16.416 0.008
2455434.68717 16.399 0.008
2455434.6998 16.394 0.007
2455435.47363 16.417 0.01
2455435.48643 16.426 0.009
2455435.49922 16.383 0.008
2455435.51256 16.383 0.008
2455435.52949 16.388 0.008
2455435.54204 16.402 0.008
2455435.55869 16.387 0.009
2455435.59618 16.398 0.007
2455435.61194 16.398 0.007
2455435.62955 16.402 0.007
2455435.64973 16.397 0.007
2455435.66543 16.38 0.007
2455435.67783 16.386 0.007
2455435.69037 16.394 0.007
2455435.70436 16.394 0.007
2455436.4715 16.42 0.011
2455436.48418 16.391 0.009
2455436.4977 16.397 0.008
2455436.53859 16.404 0.009
2455436.58314 16.397 0.008
2455436.64164 16.386 0.007
2455436.65567 16.39 0.007
2455436.69743 16.389 0.008
2455437.4803 16.382 0.006
2455437.49361 16.379 0.007
2455437.53871 16.388 0.006
2455437.57458 16.388 0.007
2455437.61771 16.403 0.006
2455437.66973 16.395 0.007
2455438.49287 16.388 0.009
2455438.50654 16.395 0.009
2455438.51961 16.405 0.009
2455438.53232 16.398 0.008
2455438.56886 16.399 0.008
2455438.5849 16.41 0.008
2455438.63379 16.386 0.007
2455438.64624 16.393 0.006
2455438.65934 16.396 0.007
2455438.67178 16.395 0.006
2455438.68436 16.389 0.007
2455438.69695 16.401 0.007
2455439.48283 16.412 0.01
2455439.51638 16.39 0.01
2455439.53375 16.404 0.009
2455439.55022 16.397 0.009
2455439.56271 16.421 0.009
2455439.57516 16.41 0.008
2455439.58763 16.412 0.009
2455439.60016 16.419 0.009
2455439.61294 16.43 0.009
2455439.62565 16.392 0.009
2455439.63825 16.408 0.008
2455439.65094 16.396 0.008
2455439.67146 16.39 0.009
2455439.684 16.425 0.009
2455443.49129 16.413 0.008
2455443.50543 16.424 0.009
2455443.51795 16.386 0.009
2455443.53078 16.398 0.008
2455443.54336 16.404 0.008
2455443.56407 16.399 0.007
2455443.57661 16.408 0.008
2455443.5894 16.392 0.008
2455443.6019 16.372 0.008
2455443.61436 16.398 0.007
2455443.62711 16.382 0.007
2455443.64206 16.399 0.008
2455443.65683 16.37 0.007
2455443.67076 16.374 0.007
2455443.68333 16.384 0.007
2455444.47802 16.403 0.01
2455444.49895 16.41 0.008
2455444.51438 16.387 0.008
2455444.52871 16.381 0.01
2455444.55043 16.38 0.007
2455444.56305 16.401 0.008
2455444.58532 16.4 0.007
2455444.60208 16.392 0.007
2455444.6147 16.399 0.008
2455444.62736 16.395 0.007
2455444.64019 16.391 0.007
2455444.6527 16.395 0.007
2455444.66543 16.407 0.008
2455445.47363 16.394 0.008
2455445.49327 16.388 0.006
2455445.53123 16.395 0.008
2455445.57151 16.399 0.007
2455445.62253 16.391 0.006
2455445.63519 16.406 0.006
2455445.64765 16.39 0.007
2455445.66186 16.394 0.008
2455445.67424 16.381 0.006
2455446.47807 16.382 0.008
2455446.49627 16.421 0.009
2455446.50969 16.39 0.007
2455446.52918 16.371 0.007
2455446.54174 16.383 0.006
2455446.5555 16.388 0.007
2455446.56966 16.389 0.007
2455446.58282 16.389 0.007
2455446.59534 16.399 0.006
2455446.60836 16.392 0.006
2455446.62084 16.396 0.006
2455446.63445 16.383 0.007
2455446.64819 16.393 0.007
2455446.6608 16.38 0.006
2455447.46836 16.404 0.015
2455447.48179 16.402 0.007
2455447.49665 16.403 0.007
2455447.51286 16.382 0.006
2455447.5253 16.403 0.006
2455447.53937 16.377 0.006
2455447.55201 16.396 0.007
2455447.56449 16.406 0.007
2455447.60332 16.378 0.006
2455447.61732 16.4 0.008
2455447.62991 16.374 0.007
2455448.47057 16.387 0.015
2455448.48392 16.394 0.006
2455448.50257 16.404 0.007
2455448.51537 16.398 0.007
2455448.52805 16.376 0.007
2455448.54129 16.402 0.007
2455448.55604 16.398 0.007
2455448.56949 16.406 0.008
2455448.61125 16.403 0.007
2455448.65717 16.405 0.008
2455449.47174 16.416 0.015
2455449.48489 16.398 0.009
2455449.49735 16.401 0.008
2455449.51012 16.401 0.01
2455449.5256 16.424 0.008
2455449.5411 16.402 0.007
2455449.55366 16.378 0.007
2455449.61154 16.407 0.007
2455449.62472 16.392 0.008
2455450.48755 16.389 0.007
2455450.50027 16.404 0.008
2455450.51287 16.411 0.009
2455450.52528 16.417 0.008
2455450.53788 16.418 0.008
2455450.55038 16.413 0.009
2455450.56333 16.39 0.008
2455450.57711 16.401 0.008
2455450.59907 16.398 0.008
2455450.61164 16.39 0.008
2455450.6261 16.374 0.008
2455450.63894 16.423 0.009
2455450.65163 16.41 0.01
2455451.48646 16.401 0.01
2455451.51278 16.42 0.009
2455451.62664 16.393 0.007
2455451.64178 16.396 0.007
2455451.65505 16.42 0.008
2455453.49484 16.388 0.009
2455453.6182 16.371 0.007
2455457.51189 16.385 0.006
2455457.57324 16.393 0.006
2455457.61505 16.385 0.007
2455458.50055 16.4 0.008
2455458.55727 16.379 0.008
2455458.62106 16.383 0.01
2455459.47513 16.378 0.012
2455459.5225 16.386 0.007
2455459.56559 16.388 0.007
2455459.6149 16.383 0.007
2455460.51116 16.414 0.01
2455460.55221 16.404 0.01
2455460.61565 16.415 0.01
2455461.51314 16.411 0.011
2455461.56325 16.357 0.011
2455461.60491 16.389 0.009
2455462.49941 16.376 0.008
2455463.52684 16.375 0.007
2455463.62912 16.375 0.008
2455464.51871 16.402 0.008
2455464.59687 16.388 0.009
2455465.55583 16.388 0.01
2455467.57415 16.391 0.007
2455469.53747 16.397 0.006
2455470.5542 16.381 0.007
2455471.56053 16.372 0.007
2455472.51492 16.391 0.008
2455472.59692 16.364 0.008
2455473.56015 16.39 0.008
2455476.54855 16.366 0.009
2455478.52993 16.379 0.008
2455480.53426 16.366 0.008
2455481.50323 16.417 0.012
2455485.55023 16.378 0.009
2455486.53647 16.383 0.009
2455487.51957 16.385 0.007
2455488.50685 16.371 0.007
2455489.49305 16.409 0.01
2455490.49311 16.383 0.013
2455491.49554 16.387 0.012
2455493.53133 16.393 0.012
2455495.5101 16.37 0.007
2455497.50958 16.382 0.007
2455499.51565 16.375 0.009
2455504.50597 16.411 0.012
2455595.86744 16.352 0.008
2455596.86293 16.359 0.007
2455597.86242 16.363 0.009
2455598.85771 16.367 0.007
2455599.86953 16.359 0.007
2455600.86402 16.371 0.007
2455600.88217 16.366 0.007
2455601.88741 16.359 0.009
2455602.85993 16.346 0.008
2455604.86817 16.386 0.008
2455605.86623 16.346 0.006
2455606.86398 16.361 0.007
2455607.86715 16.362 0.006
2455608.86319 16.34 0.009
