hjd mag mag_err
2456445.65688 16.143 0.005
2456445.71394 16.16 0.005
2456445.76131 16.147 0.005
2456445.8183 16.15 0.005
2456445.86357 16.155 0.006
2456445.91117 16.15 0.007
2456446.55742 16.141 0.005
2456446.60198 16.143 0.005
2456446.64435 16.152 0.005
2456446.69398 16.158 0.005
2456446.74934 16.142 0.005
2456446.792 16.151 0.004
2456446.83412 16.144 0.005
2456446.9002 16.13 0.005
2456446.94074 16.143 0.006
2456447.57924 16.158 0.005
2456447.6183 16.155 0.005
2456447.65827 16.145 0.005
2456447.70852 16.16 0.005
2456447.76369 16.158 0.005
2456447.80552 16.152 0.005
2456447.84559 16.143 0.005
2456447.88612 16.154 0.005
2456447.92676 16.163 0.005
2456448.56488 16.145 0.006
2456448.60829 16.149 0.005
2456448.64864 16.158 0.005
2456448.68978 16.147 0.005
2456448.75 16.149 0.005
2456448.79267 16.138 0.005
2456448.83456 16.152 0.005
2456448.87519 16.156 0.006
2456448.91745 16.154 0.007
2456449.56336 16.16 0.006
2456449.60831 16.144 0.005
2456449.65159 16.142 0.005
2456449.69185 16.159 0.005
2456449.74332 16.153 0.005
2456449.79396 16.141 0.005
2456449.83527 16.138 0.005
2456449.87578 16.154 0.006
2456449.9187 16.147 0.007
2456450.55028 16.148 0.006
2456450.60153 16.152 0.005
2456450.64417 16.15 0.005
2456450.69395 16.154 0.005
2456450.74392 16.159 0.004
2456450.78532 16.15 0.005
2456450.82635 16.124 0.005
2456450.87202 16.151 0.005
2456450.91584 16.138 0.006
2456451.56158 16.135 0.007
2456451.60702 16.155 0.005
2456451.64746 16.131 0.005
2456451.68995 16.144 0.005
2456451.75138 16.144 0.005
2456451.79215 16.161 0.005
2456451.8329 16.148 0.005
2456451.87359 16.138 0.005
2456451.91601 16.147 0.006
2456452.56382 16.136 0.005
2456452.61137 16.144 0.005
2456452.65217 16.144 0.005
2456452.70508 16.167 0.004
2456452.79894 16.133 0.004
2456452.84657 16.138 0.005
2456452.88783 16.154 0.005
2456454.54103 16.139 0.006
2456454.57821 16.154 0.006
2456454.62114 16.133 0.005
2456454.66162 16.142 0.005
2456454.71239 16.141 0.005
2456454.76483 16.141 0.005
2456454.80598 16.141 0.005
2456454.84647 16.148 0.006
2456454.8875 16.145 0.005
2456455.53701 16.153 0.006
2456455.57833 16.157 0.005
2456455.6841 16.14 0.005
2456455.75268 16.136 0.005
2456456.54632 16.145 0.005
2456456.58724 16.148 0.004
2456456.62838 16.149 0.004
2456456.67919 16.133 0.004
2456456.73205 16.15 0.004
2456456.77352 16.152 0.005
2456456.81418 16.144 0.005
2456456.89011 16.147 0.005
2456457.69757 16.142 0.005
2456457.76042 16.147 0.005
2456457.80156 16.133 0.005
2456457.84295 16.14 0.005
2456457.88345 16.145 0.005
2456458.54102 16.158 0.006
2456458.58492 16.156 0.006
2456458.62661 16.137 0.006
2456458.66722 16.147 0.005
2456458.71823 16.151 0.006
2456458.76993 16.143 0.005
2456458.81101 16.138 0.005
2456458.85182 16.138 0.005
2456458.89637 16.154 0.006
2456459.53887 16.143 0.006
2456459.5783 16.141 0.005
2456459.62118 16.148 0.005
2456459.66323 16.135 0.005
2456459.72813 16.159 0.005
2456459.77 16.15 0.005
2456459.81098 16.147 0.005
2456459.85208 16.144 0.005
2456459.89279 16.141 0.006
2456460.59098 16.144 0.005
2456460.64179 16.15 0.005
2456460.71584 16.141 0.005
2456460.79026 16.137 0.006
2456460.88651 16.151 0.005
2456461.56705 16.134 0.005
2456461.60877 16.157 0.005
2456461.65032 16.145 0.006
2456461.6992 16.158 0.006
2456461.76535 16.143 0.005
2456461.82054 16.149 0.005
2456461.86993 16.159 0.005
2456462.58816 16.151 0.007
2456462.63872 16.15 0.005
2456462.68965 16.149 0.005
2456462.81779 16.142 0.005
2456462.85869 16.159 0.006
2456462.89891 16.159 0.007
2456463.55217 16.154 0.006
2456463.59173 16.151 0.006
2456463.63265 16.168 0.006
2456463.68425 16.143 0.005
2456463.7416 16.156 0.005
2456463.78278 16.149 0.005
2456463.82427 16.141 0.005
2456463.86485 16.132 0.006
2456464.56065 16.134 0.007
2456464.60048 16.175 0.006
2456464.64094 16.161 0.006
2456464.68352 16.155 0.006
2456464.74006 16.16 0.006
2456464.79157 16.159 0.006
2456464.83306 16.152 0.006
2456464.87585 16.153 0.006
2456468.55752 16.156 0.006
2456468.59852 16.153 0.006
2456468.63948 16.145 0.007
2456468.70867 16.142 0.006
2456468.75263 16.144 0.006
2456468.81243 16.142 0.006
2456469.54029 16.157 0.006
2456469.58074 16.156 0.006
2456469.62083 16.153 0.006
2456469.68427 16.14 0.005
2456469.72789 16.149 0.006
2456469.7682 16.148 0.005
2456469.84109 16.167 0.009
2456471.5765 16.157 0.006
2456471.63542 16.166 0.005
2456471.7647 16.146 0.008
2456471.83698 16.15 0.008
2456472.60271 16.146 0.006
2456472.64223 16.147 0.006
2456472.69483 16.147 0.005
2456472.74661 16.157 0.005
2456472.78723 16.158 0.006
2456472.82783 16.157 0.007
2456473.53654 16.155 0.006
2456473.57772 16.152 0.006
2456473.61982 16.16 0.005
2456473.66084 16.148 0.005
2456473.72292 16.156 0.005
2456473.7636 16.144 0.005
2456473.80446 16.163 0.005
2456473.84486 16.155 0.006
2456473.88017 16.16 0.007
2456474.56678 16.169 0.006
2456474.61212 16.166 0.006
2456474.65249 16.163 0.006
2456474.69662 16.148 0.006
2456474.75752 16.158 0.007
2456474.79778 16.146 0.006
2456474.83798 16.148 0.007
2456474.8771 16.155 0.008
2456475.51547 16.142 0.006
2456475.55862 16.151 0.006
2456475.6076 16.157 0.005
2456475.6691 16.153 0.005
2456475.7199 16.156 0.005
2456475.76029 16.155 0.005
2456475.80237 16.165 0.005
2456475.84269 16.157 0.007
2456476.48589 16.175 0.007
2456476.52715 16.14 0.006
2456476.56787 16.167 0.006
2456476.6089 16.152 0.006
2456476.67373 16.148 0.005
2456476.71585 16.157 0.005
2456476.75645 16.143 0.005
2456476.79703 16.149 0.005
2456476.83782 16.155 0.007
2456477.52053 16.165 0.006
2456477.56139 16.146 0.005
2456477.60225 16.147 0.005
2456477.65418 16.154 0.005
2456477.70892 16.156 0.005
2456477.74959 16.151 0.006
2456477.79021 16.16 0.006
2456478.51517 16.162 0.006
2456478.55844 16.171 0.006
2456478.59852 16.15 0.005
2456478.65187 16.161 0.006
2456478.80281 16.163 0.008
2456479.59369 16.169 0.005
2456479.6353 16.144 0.005
2456479.68925 16.158 0.006
2456479.74757 16.14 0.006
2456479.81727 16.151 0.006
2456480.56008 16.158 0.006
2456480.60068 16.16 0.006
2456480.65159 16.165 0.005
2456480.70354 16.163 0.006
2456480.74398 16.162 0.006
2456480.78441 16.145 0.005
2456480.82617 16.14 0.006
2456481.49749 16.149 0.006
2456481.5388 16.151 0.006
2456481.58238 16.161 0.005
2456481.64021 16.147 0.006
2456481.74089 16.152 0.006
2456481.78345 16.178 0.006
2456481.82587 16.151 0.007
2456482.76474 16.158 0.006
2456482.80038 16.146 0.007
2456483.60963 16.151 0.005
2456483.81207 16.155 0.006
2456484.48168 16.138 0.006
2456484.52207 16.169 0.006
2456484.56281 16.159 0.005
2456485.4986 16.152 0.005
2456485.54523 16.148 0.005
2456485.60145 16.159 0.005
2456485.68932 16.148 0.005
2456485.7305 16.143 0.005
2456485.77783 16.148 0.005
2456485.8218 16.138 0.005
2456486.50098 16.157 0.006
2456486.54241 16.152 0.005
2456486.58862 16.157 0.005
2456486.65804 16.152 0.005
2456486.70977 16.153 0.005
2456486.75562 16.151 0.005
2456486.79876 16.145 0.005
2456486.83228 16.159 0.006
2456487.49919 16.155 0.005
2456487.54209 16.163 0.006
2456487.58791 16.16 0.005
2456487.65114 16.163 0.005
2456487.70165 16.162 0.005
2456487.74535 16.159 0.005
2456487.79071 16.138 0.004
2456490.48046 16.15 0.005
2456490.5214 16.153 0.005
2456490.56205 16.164 0.005
2456490.62006 16.153 0.005
2456490.66733 16.161 0.005
2456490.70806 16.15 0.005
2456490.74875 16.147 0.005
2456491.46828 16.164 0.007
2456491.51132 16.16 0.006
2456491.5563 16.153 0.006
2456491.61655 16.149 0.005
2456491.68788 16.143 0.005
2456491.73016 16.159 0.005
2456491.77247 16.14 0.005
2456491.81557 16.164 0.006
2456492.50028 16.155 0.007
2456492.5468 16.158 0.006
2456492.59707 16.145 0.006
2456492.66201 16.148 0.007
2456492.70082 16.164 0.006
2456492.73388 16.14 0.006
2456492.77765 16.147 0.007
2456496.48551 16.159 0.008
2456496.526 16.156 0.007
2456496.56596 16.163 0.007
2456496.62657 16.17 0.007
2456497.57038 16.161 0.006
2456497.61195 16.141 0.007
2456497.66646 16.157 0.007
2456497.71414 16.139 0.006
2456497.75524 16.147 0.006
2456497.79416 16.165 0.006
2456498.49868 16.154 0.005
2456498.54173 16.144 0.005
2456498.58656 16.149 0.005
2456498.63563 16.152 0.005
2456498.67837 16.15 0.005
2456498.72186 16.137 0.005
2456498.76403 16.146 0.006
2456499.46944 16.15 0.006
2456499.51281 16.157 0.005
2456499.55563 16.154 0.005
2456500.56931 16.135 0.006
2456500.66638 16.156 0.006
2456500.71024 16.163 0.006
2456501.53651 16.142 0.006
2456501.60534 16.145 0.005
2456501.65171 16.157 0.005
2456501.69324 16.148 0.005
2456501.73675 16.132 0.006
2456501.77953 16.165 0.007
2456504.6342 16.144 0.006
2456504.67982 16.145 0.005
2456504.7223 16.158 0.006
2456505.47382 16.147 0.006
2456505.5336 16.15 0.006
2456505.57818 16.147 0.006
2456505.64954 16.141 0.005
2456505.69049 16.138 0.006
2456505.73338 16.145 0.006
2456505.77409 16.157 0.007
2456506.56696 16.152 0.006
2456506.64736 16.157 0.006
2456506.7082 16.144 0.006
2456506.7501 16.162 0.006
2456507.63827 16.156 0.006
2456507.70722 16.132 0.007
2456507.75825 16.14 0.008
2456508.51662 16.146 0.005
2456508.56799 16.157 0.005
2456508.61611 16.137 0.005
2456508.65821 16.152 0.005
2456508.75976 16.143 0.005
2456509.52125 16.147 0.005
2456509.58174 16.139 0.004
2456509.62369 16.146 0.005
2456509.66536 16.138 0.005
2456509.7067 16.148 0.005
2456509.74931 16.152 0.006
2456510.48771 16.146 0.005
2456510.55048 16.144 0.005
2456510.59728 16.155 0.005
2456510.63999 16.151 0.005
2456510.70988 16.147 0.005
2456510.75385 16.158 0.007
2456511.52002 16.154 0.006
2456511.59849 16.156 0.006
2456511.65319 16.148 0.005
2456511.70294 16.143 0.005
2456511.75574 16.127 0.005
2456512.74872 16.157 0.007
2456514.51877 16.143 0.006
2456514.59146 16.144 0.005
2456514.65695 16.143 0.005
2456514.71213 16.156 0.005
2456515.47558 16.138 0.005
2456515.54345 16.139 0.005
2456515.60912 16.151 0.005
2456515.67296 16.147 0.005
2456515.75215 16.147 0.005
2456516.51865 16.148 0.006
2456516.60097 16.152 0.005
2456516.65282 16.153 0.005
2456518.48845 16.143 0.005
2456518.56037 16.139 0.005
2456518.61365 16.136 0.005
2456518.66057 16.156 0.005
2456518.70877 16.135 0.005
2456519.49419 16.15 0.005
2456519.56654 16.153 0.005
2456519.61501 16.139 0.005
2456519.66654 16.157 0.005
2456519.71393 16.155 0.006
2456523.50229 16.135 0.006
2456523.54022 16.149 0.006
2456523.5766 16.139 0.005
2456523.61564 16.15 0.006
2456523.65633 16.151 0.006
2456523.69773 16.154 0.007
2456524.51917 16.136 0.005
2456524.56785 16.141 0.005
2456524.616 16.145 0.005
2456524.66461 16.149 0.006
2456525.52196 16.148 0.006
2456525.56986 16.144 0.006
2456525.62193 16.15 0.008
2456525.6722 16.143 0.007
2456526.66362 16.154 0.006
2456526.69436 16.142 0.006
2456527.62367 16.161 0.009
2456529.55193 16.143 0.007
2456529.59554 16.154 0.006
2456529.63811 16.15 0.006
2456530.67183 16.146 0.007
2456531.50506 16.145 0.006
2456531.58101 16.146 0.005
2456531.62854 16.157 0.006
2456531.67657 16.161 0.005
2456532.50662 16.14 0.006
2456532.61064 16.141 0.005
2456532.67201 16.151 0.006
2456533.52214 16.156 0.005
2456533.59266 16.159 0.005
2456533.65377 16.139 0.005
2456534.54572 16.156 0.005
2456534.59664 16.147 0.005
2456534.63692 16.145 0.005
2456535.52851 16.139 0.006
2456536.47599 16.149 0.006
2456536.56783 16.142 0.005
2456536.61833 16.143 0.005
2456538.48705 16.17 0.006
2456538.51426 16.156 0.005
2456538.56694 16.147 0.005
2456538.60933 16.165 0.005
2456539.51626 16.157 0.005
2456539.56181 16.161 0.006
2456539.61969 16.153 0.005
2456541.51223 16.163 0.005
2456541.57201 16.151 0.004
2456541.61769 16.151 0.004
2456543.51937 16.144 0.006
2456543.57016 16.159 0.005
2456543.61533 16.164 0.006
2456543.65571 16.16 0.006
2456544.55775 16.147 0.005
2456544.60158 16.151 0.006
2456545.51467 16.156 0.005
2456545.55662 16.148 0.005
2456545.6052 16.153 0.005
2456545.64754 16.141 0.005
2456546.54157 16.144 0.007
2456546.59377 16.16 0.006
2456547.56684 16.141 0.007
2456547.61396 16.132 0.008
2456551.55904 16.14 0.008
2456552.55289 16.154 0.007
2456553.58581 16.162 0.007
2456555.58419 16.132 0.006
2456555.63577 16.147 0.007
2456556.64677 16.153 0.007
2456558.52447 16.149 0.005
2456558.56504 16.139 0.005
2456558.61795 16.16 0.006
2456559.51033 16.158 0.006
2456559.56413 16.141 0.006
2456559.61722 16.156 0.006
2456560.52478 16.148 0.005
2456560.56845 16.143 0.005
2456560.62427 16.158 0.006
2456561.52884 16.145 0.006
2456561.56925 16.169 0.006
2456562.52769 16.152 0.006
2456562.57478 16.152 0.005
2456562.61826 16.156 0.005
2456563.54348 16.155 0.006
2456563.58946 16.139 0.006
2456563.627 16.15 0.006
2456564.52239 16.149 0.006
2456564.56393 16.14 0.006
2456565.49105 16.161 0.006
2456565.53514 16.148 0.006
2456565.58915 16.167 0.006
2456567.53127 16.142 0.007
2456567.57406 16.15 0.006
2456568.51872 16.148 0.007
2456568.56052 16.148 0.006
2456568.60784 16.144 0.006
2456569.51932 16.145 0.005
2456569.56032 16.147 0.005
2456569.60143 16.153 0.005
2456570.53783 16.147 0.006
2456571.48448 16.155 0.008
2456571.54515 16.133 0.006
2456571.59436 16.138 0.006
2456572.5177 16.135 0.007
2456572.57632 16.156 0.006
2456573.49824 16.155 0.006
2456573.53896 16.151 0.005
2456573.58563 16.158 0.006
2456577.52216 16.14 0.008
2456577.56596 16.133 0.008
2456578.50471 16.159 0.006
2456578.55907 16.151 0.006
2456579.48444 16.164 0.011
2456579.54368 16.153 0.007
2456580.50644 16.136 0.007
2456581.50319 16.14 0.006
2456581.56006 16.154 0.006
2456582.51483 16.154 0.006
2456582.56724 16.14 0.006
2456583.52405 16.153 0.007
2456583.56307 16.151 0.008
2456584.51978 16.165 0.007
2456584.56491 16.143 0.008
2456585.52179 16.153 0.007
2456585.56312 16.151 0.008
2456590.5178 16.148 0.006
2456590.54504 16.157 0.006
2456593.49359 16.132 0.009
2456593.50776 16.151 0.006
2456593.5126 16.139 0.006
2456594.50642 16.152 0.007
2456688.87803 16.146 0.006
2456690.87625 16.155 0.006
2456691.87191 16.163 0.006
2456692.87285 16.143 0.006
2456692.88531 16.149 0.006
2456693.86493 16.161 0.006
2456693.88317 16.147 0.005
2456694.86598 16.164 0.006
2456694.88239 16.145 0.005
2456695.86955 16.167 0.005
2456696.86258 16.149 0.005
2456697.86038 16.14 0.006
2456698.88884 16.152 0.008
2456699.87439 16.15 0.005
2456700.86011 16.141 0.005
2456701.85665 16.152 0.006
2456702.87152 16.136 0.006
2456703.85561 16.148 0.007
2456704.87707 16.145 0.005
2456705.84817 16.146 0.007
2456706.84347 16.143 0.006
2456707.87375 16.144 0.006
2456708.84654 16.149 0.005
2456708.89605 16.142 0.006
2456709.85973 16.152 0.006
2456710.83398 16.131 0.005
2456710.87596 16.144 0.005
2456711.89657 16.135 0.006
2456714.90044 16.134 0.007
2456715.84633 16.131 0.005
2456715.88954 16.155 0.005
2456716.83629 16.162 0.005
2456716.89077 16.142 0.005
2456717.8387 16.147 0.006
2456717.89412 16.142 0.006
2456718.86115 16.169 0.007
2456719.80722 16.15 0.006
2456719.85622 16.149 0.006
2456719.90196 16.152 0.006
2456720.83172 16.163 0.005
2456720.87862 16.165 0.005
2456721.81349 16.144 0.006
2456721.85745 16.159 0.006
2456721.90221 16.155 0.005
2456722.83914 16.157 0.006
2456722.88631 16.147 0.005
2456723.81022 16.139 0.005
2456723.86457 16.162 0.005
2456724.79425 16.143 0.006
2456724.84504 16.147 0.006
2456724.89012 16.149 0.006
2456725.81958 16.128 0.004
2456725.86938 16.142 0.006
2456726.78414 16.162 0.005
2456726.83201 16.151 0.005
2456726.88122 16.156 0.005
2456727.78904 16.148 0.005
2456727.83731 16.16 0.005
2456727.8847 16.15 0.005
2456728.80296 16.141 0.005
2456728.85535 16.156 0.005
2456728.89863 16.153 0.005
2456729.80773 16.136 0.005
2456729.8581 16.142 0.005
2456729.90187 16.134 0.005
2456730.80909 16.148 0.007
2456730.85752 16.155 0.007
2456731.8454 16.131 0.007
2456731.90159 16.155 0.006
2456732.81713 16.127 0.007
2456732.86429 16.145 0.006
2456732.9075 16.143 0.006
2456733.80276 16.148 0.005
2456733.84958 16.155 0.005
2456733.89304 16.146 0.005
2456734.78429 16.147 0.006
2456734.83591 16.135 0.005
2456734.87999 16.145 0.005
2456735.7613 16.142 0.006
2456735.82783 16.15 0.006
2456735.87292 16.15 0.006
2456735.91621 16.159 0.006
2456736.79165 16.152 0.007
2456736.84789 16.144 0.006
2456736.89337 16.142 0.005
2456737.79951 16.158 0.005
2456737.84858 16.161 0.005
2456737.87938 16.164 0.005
2456738.79004 16.168 0.008
2456742.76426 16.158 0.005
2456742.80579 16.142 0.005
2456742.85062 16.15 0.005
2456742.89369 16.147 0.005
2456744.76076 16.162 0.007
2456744.76554 16.164 0.006
2456744.81451 16.145 0.006
2456744.85984 16.153 0.005
2456744.90381 16.152 0.005
2456745.73872 16.147 0.005
2456745.79684 16.148 0.005
2456745.84019 16.15 0.005
2456745.88343 16.148 0.005
2456746.74031 16.139 0.006
2456746.78869 16.151 0.005
2456746.83364 16.149 0.005
2456746.87679 16.172 0.005
2456747.84286 16.153 0.005
2456747.8904 16.159 0.005
2456748.78793 16.147 0.005
2456748.84524 16.139 0.005
2456748.89926 16.15 0.005
2456749.75194 16.143 0.006
2456749.80051 16.139 0.005
2456749.84332 16.15 0.005
2456749.89558 16.151 0.005
2456750.74745 16.152 0.006
2456750.7688 16.149 0.005
2456750.78399 16.142 0.006
2456750.79451 16.168 0.006
2456750.80435 16.143 0.005
2456750.81304 16.163 0.005
2456750.82391 16.148 0.005
2456750.83262 16.151 0.005
2456750.8416 16.138 0.005
2456750.85034 16.143 0.005
2456750.87233 16.144 0.005
2456750.88107 16.155 0.005
2456750.88843 16.136 0.005
2456750.89711 16.149 0.005
2456750.90704 16.146 0.005
2456750.91576 16.152 0.005
2456750.91958 16.148 0.005
2456750.92127 16.161 0.005
2456750.92313 16.143 0.006
2456750.92481 16.152 0.007
2456750.92675 16.144 0.007
2456751.72441 16.147 0.007
2456751.78177 16.15 0.005
2456751.81629 16.146 0.004
2456751.84118 16.157 0.004
2456751.84883 16.164 0.005
2456751.88665 16.157 0.004
2456751.89459 16.158 0.004
2456751.91228 16.146 0.004
2456752.71953 16.151 0.006
2456752.78018 16.133 0.005
2456752.82954 16.154 0.005
2456752.89855 16.153 0.004
2456754.72558 16.153 0.007
2456754.73741 16.15 0.006
2456754.78871 16.15 0.006
2456754.83251 16.159 0.006
2456754.89567 16.145 0.006
2456755.77552 16.147 0.006
2456755.824 16.159 0.005
2456755.88012 16.142 0.005
2456755.92648 16.152 0.006
2456756.74355 16.156 0.005
2456756.80281 16.152 0.005
2456756.84864 16.134 0.005
2456756.90325 16.144 0.005
2456757.72358 16.128 0.006
2456757.77094 16.151 0.005
2456757.83 16.148 0.005
2456757.87575 16.148 0.005
2456757.92437 16.147 0.006
2456758.74735 16.147 0.006
2456758.78685 16.15 0.006
2456758.87202 16.153 0.006
2456758.92807 16.147 0.007
2456759.7243 16.149 0.005
2456759.7735 16.153 0.005
2456759.84006 16.153 0.005
2456759.88439 16.143 0.004
2456759.92999 16.151 0.007
2456760.72972 16.145 0.005
2456760.78885 16.159 0.005
2456760.83473 16.147 0.005
2456760.88305 16.157 0.005
2456761.69533 16.145 0.006
2456761.74058 16.152 0.006
2456761.78741 16.149 0.005
2456761.83167 16.149 0.005
2456761.87896 16.157 0.005
2456762.70352 16.157 0.006
2456762.75011 16.157 0.006
2456762.80115 16.155 0.005
2456762.89249 16.135 0.005
2456763.6897 16.151 0.006
2456763.73769 16.155 0.006
2456763.78538 16.15 0.005
2456763.84102 16.132 0.006
2456763.8888 16.163 0.006
2456764.69091 16.158 0.006
2456764.73207 16.154 0.006
2456764.78586 16.146 0.005
2456764.83158 16.139 0.005
2456764.8759 16.151 0.005
2456765.70395 16.16 0.006
2456765.7173 16.152 0.006
2456765.75159 16.156 0.006
2456765.78569 16.154 0.005
2456765.82662 16.142 0.005
2456765.88072 16.155 0.005
2456765.92363 16.153 0.006
2456768.74235 16.141 0.006
2456768.78811 16.15 0.006
2456768.83983 16.151 0.005
2456768.89785 16.152 0.005
2456769.67438 16.161 0.006
2456769.71942 16.155 0.005
2456769.76733 16.147 0.005
2456769.8106 16.152 0.005
2456769.85458 16.154 0.005
2456769.89872 16.155 0.005
2456770.67573 16.15 0.005
2456770.72636 16.159 0.005
2456770.77069 16.136 0.005
2456770.81472 16.15 0.005
2456770.85994 16.152 0.005
2456770.90425 16.143 0.005
2456771.71664 16.166 0.005
2456771.76605 16.149 0.005
2456771.83635 16.142 0.005
2456771.88292 16.153 0.005
2456771.92667 16.147 0.005
2456772.70196 16.153 0.005
2456772.76553 16.161 0.005
2456772.81036 16.138 0.004
2456772.86835 16.142 0.005
2456772.9131 16.143 0.005
2456773.69614 16.15 0.006
2456773.74612 16.168 0.007
2456773.80167 16.158 0.006
2456773.84668 16.159 0.006
2456773.90108 16.156 0.005
2456774.68202 16.157 0.007
2456774.72788 16.167 0.007
2456774.7753 16.158 0.006
2456774.81872 16.167 0.007
2456775.66246 16.146 0.005
2456775.70863 16.153 0.005
